Metric,Value
design__max_slew_violation__count__corner:min_ss_125C_3v00,636
design__max_fanout_violation__count__corner:min_ss_125C_3v00,20
design__max_cap_violation__count__corner:min_ss_125C_3v00,0
clock__skew__worst_hold__corner:min_ss_125C_3v00,-0.3753090999765854
clock__skew__worst_setup__corner:min_ss_125C_3v00,0.3741493609722623
timing__hold__ws__corner:min_ss_125C_3v00,1.4660471029895088
timing__setup__ws__corner:min_ss_125C_3v00,-11.941751037142623
timing__hold__tns__corner:min_ss_125C_3v00,0.0
timing__setup__tns__corner:min_ss_125C_3v00,-712.829509817647
timing__hold__wns__corner:min_ss_125C_3v00,0
timing__setup__wns__corner:min_ss_125C_3v00,-11.941751037142623
timing__hold_vio__count__corner:min_ss_125C_3v00,0
timing__hold_r2r__ws__corner:min_ss_125C_3v00,1.466047
timing__hold_r2r_vio__count__corner:min_ss_125C_3v00,0
timing__setup_vio__count__corner:min_ss_125C_3v00,131
timing__setup_r2r__ws__corner:min_ss_125C_3v00,-11.941751
timing__setup_r2r_vio__count__corner:min_ss_125C_3v00,131
timing__unannotated_net__count__corner:min_ss_125C_3v00,23
timing__unannotated_net_filtered__count__corner:min_ss_125C_3v00,0
design__max_slew_violation__count__corner:min_ff_n40C_3v60,0
design__max_fanout_violation__count__corner:min_ff_n40C_3v60,20
design__max_cap_violation__count__corner:min_ff_n40C_3v60,0
clock__skew__worst_hold__corner:min_ff_n40C_3v60,-0.2897347166416552
clock__skew__worst_setup__corner:min_ff_n40C_3v60,0.2897347166416552
timing__hold__ws__corner:min_ff_n40C_3v60,0.20986057929884752
timing__setup__ws__corner:min_ff_n40C_3v60,10.815970647478755
timing__hold__tns__corner:min_ff_n40C_3v60,0.0
timing__setup__tns__corner:min_ff_n40C_3v60,0.0
timing__hold__wns__corner:min_ff_n40C_3v60,0
timing__setup__wns__corner:min_ff_n40C_3v60,0.0
timing__hold_vio__count__corner:min_ff_n40C_3v60,0
timing__hold_r2r__ws__corner:min_ff_n40C_3v60,0.209861
timing__hold_r2r_vio__count__corner:min_ff_n40C_3v60,0
timing__setup_vio__count__corner:min_ff_n40C_3v60,0
timing__setup_r2r__ws__corner:min_ff_n40C_3v60,10.815970
timing__setup_r2r_vio__count__corner:min_ff_n40C_3v60,0
timing__unannotated_net__count__corner:min_ff_n40C_3v60,23
timing__unannotated_net_filtered__count__corner:min_ff_n40C_3v60,0
design__max_slew_violation__count__corner:max_tt_025C_3v30,219
design__max_fanout_violation__count__corner:max_tt_025C_3v30,20
design__max_cap_violation__count__corner:max_tt_025C_3v30,0
clock__skew__worst_hold__corner:max_tt_025C_3v30,-0.33528933356529594
clock__skew__worst_setup__corner:max_tt_025C_3v30,0.3386802878453113
timing__hold__ws__corner:max_tt_025C_3v30,0.5862415163692952
timing__setup__ws__corner:max_tt_025C_3v30,3.184048670402419
timing__hold__tns__corner:max_tt_025C_3v30,0.0
timing__setup__tns__corner:max_tt_025C_3v30,0.0
timing__hold__wns__corner:max_tt_025C_3v30,0
timing__setup__wns__corner:max_tt_025C_3v30,0.0
timing__hold_vio__count__corner:max_tt_025C_3v30,0
timing__hold_r2r__ws__corner:max_tt_025C_3v30,0.586242
timing__hold_r2r_vio__count__corner:max_tt_025C_3v30,0
timing__setup_vio__count__corner:max_tt_025C_3v30,0
timing__setup_r2r__ws__corner:max_tt_025C_3v30,3.184049
timing__setup_r2r_vio__count__corner:max_tt_025C_3v30,0
timing__unannotated_net__count__corner:max_tt_025C_3v30,23
timing__unannotated_net_filtered__count__corner:max_tt_025C_3v30,0
design__max_slew_violation__count__corner:max_ss_125C_3v00,928
design__max_fanout_violation__count__corner:max_ss_125C_3v00,20
design__max_cap_violation__count__corner:max_ss_125C_3v00,0
clock__skew__worst_hold__corner:max_ss_125C_3v00,-0.41066171070495944
clock__skew__worst_setup__corner:max_ss_125C_3v00,0.4174020969226948
timing__hold__ws__corner:max_ss_125C_3v00,1.4687431686587584
timing__setup__ws__corner:max_ss_125C_3v00,-13.642479532205295
timing__hold__tns__corner:max_ss_125C_3v00,0.0
timing__setup__tns__corner:max_ss_125C_3v00,-872.1393916133085
timing__hold__wns__corner:max_ss_125C_3v00,0
timing__setup__wns__corner:max_ss_125C_3v00,-13.642479532205295
timing__hold_vio__count__corner:max_ss_125C_3v00,0
timing__hold_r2r__ws__corner:max_ss_125C_3v00,1.468743
timing__hold_r2r_vio__count__corner:max_ss_125C_3v00,0
timing__setup_vio__count__corner:max_ss_125C_3v00,154
timing__setup_r2r__ws__corner:max_ss_125C_3v00,-13.642480
timing__setup_r2r_vio__count__corner:max_ss_125C_3v00,154
timing__unannotated_net__count__corner:max_ss_125C_3v00,23
